datetime,open,close,volume,MACD,ATREMA,fed,usdx
2/27/2015,2110.88,2104.5,1.97E+09,-22.757814,10.544528,0.06,95.25 
3/2/2015,2105.23,2117.39,1.89E+09,-46.004703,11.369685,0.12,95.46 
3/3/2015,2115.76,2107.78,1.81E+09,-53.21345,13.956457,0.12,95.38 
3/4/2015,2107.72,2098.53,1.90E+09,-22.361265,16.024305,0.11,95.97 
3/5/2015,2098.54,2101.04,1.72E+09,-18.751661,13.69287,0.11,96.38 
3/6/2015,2100.91,2071.26,2.14E+09,-14.921803,20.385246,0.12,97.62 
3/9/2015,2072.25,2079.43,1.86E+09,-85.176579,17.666831,0.12,97.59 
3/10/2015,2076.14,2044.16,2.04E+09,-33.455926,23.534554,0.12,98.62 
3/11/2015,2044.69,2040.24,1.89E+09,-27.056461,19.153036,0.11,99.80 
3/12/2015,2041.1,2065.95,1.89E+09,-24.742933,21.492024,0.11,99.15 
3/13/2015,2064.56,2053.4,1.94E+09,-16.058756,22.588016,0.11,100.33 
3/16/2015,2055.35,2081.19,1.83E+09,-80.381964,24.395344,0.12,99.60 
3/17/2015,2080.59,2074.28,1.79E+09,-48.678817,21.633563,0.12,99.59 
3/18/2015,2072.84,2099.5,2.29E+09,-31.011447,29.629042,0.11,98.55 
3/19/2015,2098.69,2089.27,1.84E+09,-23.458576,24.399361,0.12,99.10 
3/20/2015,2090.32,2108.1,3.09E+09,-8.9497379,24.482907,0.12,97.91 
3/23/2015,2107.99,2104.42,1.82E+09,-80.89737,19.801938,0.12,97.03 
3/24/2015,2103.94,2091.5,1.77E+09,-50.032239,18.577959,0.11,97.19 
3/25/2015,2093.1,2061.05,1.96E+09,-33.487265,24.511973,0.12,96.98 
3/26/2015,2059.94,2056.15,1.95E+09,-22.39234,23.557982,0.11,97.44 
3/27/2015,2055.78,2061.02,1.67E+09,-7.4936049,18.995321,0.12,97.29 
3/30/2015,2064.11,2086.24,1.62E+09,-70.636236,21.980214,0.12,97.98 
3/31/2015,2084.05,2067.89,1.88E+09,-37.940649,21.053476,0.06,98.36 
4/1/2015,2067.63,2059.69,1.97E+09,-35.252864,20.538984,0.12,98.19 
4/2/2015,2060.03,2066.96,1.72E+09,-50.847737,18.642656,0.12,97.44 
4/6/2015,2064.87,2080.62,1.84E+09,-44.377222,22.585104,0.13,97.11 
4/7/2015,2080.79,2076.33,1.70E+09,-56.030277,19.626736,0.12,97.83 
4/8/2015,2076.94,2081.9,1.81E+09,-45.667418,17.547824,0.12,98.07 
4/9/2015,2081.29,2091.18,1.76E+09,-31.574495,18.038549,0.12,99.16 
4/10/2015,2091.51,2102.06,1.75E+09,-2.2651544,15.8357,0.12,99.39 
4/13/2015,2102.03,2092.43,1.62E+09,-76.180357,15.6638,0.13,99.49 
4/14/2015,2092.28,2095.84,1.83E+09,-44.155861,15.5692,0.13,98.76 
4/15/2015,2097.82,2106.63,2.23E+09,-36.405453,15.736133,0.13,98.33 
4/16/2015,2105.96,2104.99,1.91E+09,-24.102058,14.250755,0.13,97.42 
4/17/2015,2102.58,2081.18,2.02E+09,-15.61224,20.373837,0.13,97.52 
4/20/2015,2084.11,2100.4,1.67E+09,-66.045118,21.169225,0.13,97.94 
4/21/2015,2102.82,2097.29,1.80E+09,-32.017216,19.199483,0.13,97.98 
4/22/2015,2098.27,2107.96,1.86E+09,-24.98005,19.109655,0.13,98.02 
4/23/2015,2107.21,2112.93,2.02E+09,-33.609324,18.506437,0.13,97.28 
4/24/2015,2112.8,2117.69,1.88E+09,-19.774117,15.044291,0.13,96.92 
4/27/2015,2119.29,2108.92,1.91E+09,-81.511481,16.322861,0.13,96.77 
4/28/2015,2108.35,2114.76,1.97E+09,-44.826889,17.948574,0.13,96.09 
4/29/2015,2112.49,2106.85,2.26E+09,-37.996027,17.749049,0.13,95.12 
4/30/2015,2105.52,2085.51,2.51E+09,-42.54669,21.586033,0.08,94.60 
5/1/2015,2087.38,2108.29,1.88E+09,-11.718733,22.024022,0.13,95.30 
5/4/2015,2110.23,2114.49,1.72E+09,-91.212971,18.902681,0.13,95.48 
5/5/2015,2112.63,2089.46,2.11E+09,-52.846514,21.528454,0.13,95.13 
5/6/2015,2091.26,2080.15,2.11E+09,-43.535496,24.515636,0.13,94.13 
5/7/2015,2079.96,2088,2.04E+09,-36.738145,22.313757,0.13,94.62 
5/8/2015,2092.13,2116.1,1.89E+09,-16.408513,24.762505,0.13,94.79 
5/11/2015,2115.56,2105.33,1.66E+09,-80.249724,20.878337,0.13,95.01 
5/12/2015,2102.87,2099.12,1.74E+09,-42.38255,20.505558,0.13,94.53 
5/13/2015,2099.62,2098.48,1.88E+09,-38.224196,18.387039,0.13,93.62 
5/14/2015,2100.43,2121.1,1.79E+09,-32.901173,19.914692,0.13,93.36 
5/15/2015,2122.07,2122.73,1.72E+09,-16.454221,15.643128,0.13,93.14 
5/18/2015,2121.3,2129.2,1.61E+09,-89.076938,14.352085,0.13,94.19 
5/19/2015,2129.45,2127.83,1.83E+09,-41.983677,12.408057,0.12,95.27 
5/20/2015,2127.79,2125.85,1.68E+09,-34.480035,12.315371,0.12,95.45 
5/21/2015,2125.55,2130.82,1.71E+09,-38.796194,11.986914,0.12,95.26 
5/22/2015,2130.36,2126.06,1.43E+09,-20.342447,10.021276,0.13,96.01 
5/26/2015,2125.34,2104.2,1.86E+09,-73.161441,15.640851,0.12,97.30 
5/27/2015,2105.13,2123.48,1.74E+09,-44.572589,17.767234,0.12,97.37 
5/28/2015,2122.27,2120.79,1.66E+09,-21.460772,15.384823,0.12,96.97 
5/29/2015,2120.66,2107.39,2.18E+09,-13.712295,15.556548,0.08,96.91 
6/1/2015,2108.64,2111.73,1.67E+09,-93.148506,15.907699,0.12,97.39 
6/2/2015,2110.41,2109.6,1.69E+09,-41.000592,16.755133,0.12,95.84 
6/3/2015,2110.64,2114.07,1.72E+09,-37.477805,15.276755,0.13,95.47 
6/4/2015,2112.35,2095.84,1.78E+09,-41.302964,17.13117,0.13,95.46 
6/5/2015,2095.09,2092.83,1.80E+09,-17.958146,16.527447,0.13,96.31 
6/8/2015,2092.34,2079.28,1.62E+09,-98.514159,15.651631,0.13,95.30 
6/9/2015,2079.07,2080.15,1.69E+09,-45.887625,14.927754,0.13,95.17 
6/10/2015,2081.12,2105.2,1.90E+09,-41.452933,19.401836,0.13,94.65 
6/11/2015,2106.24,2108.86,1.74E+09,-43.907679,16.207891,0.13,94.98 
6/12/2015,2107.43,2094.11,1.51E+09,-27.445294,16.648594,0.13,94.97 
6/15/2015,2091.34,2084.43,1.70E+09,-97.00301,18.305729,0.13,94.81 
6/16/2015,2084.26,2096.29,1.62E+09,-48.298146,17.303819,0.14,95.00 
6/17/2015,2097.4,2100.44,1.79E+09,-39.234038,17.512546,0.14,94.30 
6/18/2015,2101.58,2121.24,1.96E+09,-32.312196,20.411698,0.14,94.04 
6/19/2015,2121.06,2109.99,2.47E+09,-17.773193,17.671132,0.13,94.09 
6/22/2015,2112.5,2122.85,1.68E+09,-88.269679,18.407421,0.13,94.33 
6/23/2015,2123.16,2124.2,1.72E+09,-41.568523,14.984947,0.13,95.43 
6/24/2015,2123.65,2108.58,1.72E+09,-41.288037,15.496632,0.13,95.26 
6/25/2015,2109.96,2102.31,1.79E+09,-37.556668,15.084421,0.13,95.19 
6/26/2015,2102.62,2101.49,2.79E+09,-19.143309,14.569614,0.13,95.47 
6/29/2015,2098.63,2057.64,2.04E+09,-94.494511,24.663076,0.14,94.79 
6/30/2015,2061.19,2063.11,2.27E+09,-41.941602,22.428717,0.08,95.49 
7/1/2015,2067,2077.42,2.07E+09,-41.355133,21.509145,0.13,96.31 
7/2/2015,2078.03,2076.78,1.67E+09,-75.918671,19.01943,0.13,96.11 
7/6/2015,2073.95,2068.76,1.94E+09,-117.10811,19.416287,0.13,96.30 
7/7/2015,2069.52,2081.34,2.48E+09,-66.019969,26.184191,0.13,96.87 
7/8/2015,2077.66,2046.68,2.01E+09,-52.962437,29.682794,0.13,96.29 
7/9/2015,2049.73,2051.31,1.92E+09,-44.062376,28.988529,0.13,96.61 
7/10/2015,2052.74,2076.62,1.70E+09,-25.648887,29.325686,0.13,96.03 
7/13/2015,2080.03,2099.6,1.72E+09,-95.45969,27.567124,0.13,96.86 
7/14/2015,2099.72,2108.95,1.67E+09,-50.82814,22.978083,0.13,96.64 
7/15/2015,2109.01,2107.4,1.81E+09,-39.646486,19.202055,0.13,97.13 
7/16/2015,2110.55,2124.29,1.79E+09,-36.268867,18.474703,0.14,97.66 
7/17/2015,2126.8,2126.64,1.87E+09,-19.971148,15.326469,0.13,97.86 
7/20/2015,2126.85,2128.28,1.80E+09,-77.254521,13.274313,0.14,98.03 
7/21/2015,2127.55,2119.21,1.86E+09,-42.876087,13.212875,0.13,97.33 
7/22/2015,2118.21,2114.15,2.05E+09,-37.203457,11.878583,0.13,97.60 
7/23/2015,2114.16,2102.15,2.10E+09,-39.054182,13.999056,0.13,97.12 
7/24/2015,2102.24,2079.65,2.15E+09,-26.076041,18.972704,0.13,97.24 
7/27/2015,2078.19,2067.64,2.13E+09,-103.86208,18.025136,0.14,96.50 
7/28/2015,2070.75,2093.25,2.29E+09,-55.095737,21.336757,0.14,96.77 
7/29/2015,2094.7,2108.57,2.24E+09,-44.551994,20.007838,0.14,96.98 
7/30/2015,2106.78,2108.63,1.99E+09,-53.570297,18.508559,0.14,97.56 
7/31/2015,2111.6,2103.84,2.05E+09,-32.398206,16.395706,0.08,97.37 
8/3/2015,2104.49,2098.04,1.93E+09,-104.03576,17.060471,0.14,97.49 
8/4/2015,2097.68,2093.32,1.97E+09,-50.043575,16.010314,0.14,97.93 
8/5/2015,2095.27,2099.84,2.21E+09,-46.822799,17.120209,0.14,97.96 
8/6/2015,2100.75,2083.56,2.36E+09,-42.100276,20.676806,0.14,97.83 
8/7/2015,2082.61,2077.57,2.00E+09,-25.781035,19.001204,0.14,97.56 
8/10/2015,2080.98,2104.18,1.95E+09,-84.070832,21.927469,0.14,97.16 
8/11/2015,2102.66,2084.07,2.06E+09,-49.914575,23.848313,0.15,97.29 
8/12/2015,2081.1,2086.05,2.37E+09,-45.670858,28.222209,0.15,96.26 
8/13/2015,2086.19,2083.39,1.79E+09,-38.330722,23.704806,0.15,96.45 
8/14/2015,2083.15,2091.54,1.55E+09,-21.061859,19.74987,0.14,96.57 
8/17/2015,2089.7,2102.44,1.59E+09,-100.93137,21.023247,0.15,96.82 
8/18/2015,2101.99,2096.92,1.64E+09,-53.69312,17.125498,0.15,96.97 
8/19/2015,2095.69,2079.61,1.95E+09,-49.6515,20.213665,0.15,96.46 
8/20/2015,2076.61,2035.73,2.18E+09,-51.435153,28.102444,0.15,95.75 
8/21/2015,2034.08,1970.89,2.79E+09,-32.868078,40.348296,0.15,94.83 
8/24/2015,1965.15,1893.21,3.67E+09,-120.52186,61.52553,0.15,93.31 
8/25/2015,1898.08,1867.61,2.88E+09,-69.229133,68.003687,0.15,94.53 
8/26/2015,1872.75,1940.51,2.97E+09,-55.101054,70.495791,0.14,95.10 
8/27/2015,1942.77,1987.66,2.78E+09,-43.684836,63.360528,0.14,95.61 
8/28/2015,1986.06,1988.87,2.19E+09,-26.508147,48.337018,0.14,96.11 
8/31/2015,1986.73,1972.18,2.18E+09,-106.68264,39.854679,0.08,95.95 
9/1/2015,1970.09,1913.85,2.43E+09,-84.068365,49.606453,0.14,95.45 
9/2/2015,1916.52,1948.86,2.08E+09,-89.619382,44.757635,0.14,95.83 
9/3/2015,1950.79,1951.13,1.96E+09,-45.191374,39.93509,0.14,96.41 
9/4/2015,1947.76,1921.22,1.76E+09,-36.172855,39.93006,0.14,96.23 
9/8/2015,1927.3,1969.41,1.97E+09,-93.878035,43.02004,0.14,95.88 
9/9/2015,1971.45,1942.04,2.03E+09,-58.304911,45.596693,0.14,96.01 
9/10/2015,1941.59,1952.29,2.02E+09,-67.481535,39.764462,0.14,95.46 
9/11/2015,1951.45,1961.05,1.79E+09,-36.65125,33.796308,0.14,95.19 
9/14/2015,1963.06,1953.03,1.67E+09,-112.17318,27.460872,0.14,95.25 
9/15/2015,1955.1,1978.09,1.80E+09,-65.365562,28.360581,0.14,95.61 
9/16/2015,1978.02,1995.31,2.02E+09,-52.576075,25.350388,0.14,95.42 
9/17/2015,1995.33,1990.2,2.32E+09,-43.829428,28.276925,0.14,94.55 
9/18/2015,1989.66,1958.03,3.35E+09,-27.313492,31.101283,0.14,94.86 
9/21/2015,1960.84,1966.97,1.82E+09,-95.06402,28.680856,0.14,95.89 
9/22/2015,1961.39,1942.74,2.12E+09,-62.099646,31.703904,0.14,96.28 
9/23/2015,1943.24,1938.76,1.77E+09,-56.240417,26.785936,0.14,96.07 
9/24/2015,1934.81,1932.24,2.27E+09,-43.290856,27.803957,0.14,95.99 
9/25/2015,1935.93,1931.34,2.07E+09,-31.010886,28.999305,0.13,96.27 
9/28/2015,1929.18,1881.77,2.40E+09,-118.42839,36.709537,0.13,96.03 
9/29/2015,1881.9,1884.09,2.30E+09,-76.027855,33.663024,0.13,95.89 
9/30/2015,1887.14,1920.03,2.51E+09,-56.469171,34.588683,0.07,96.35 
10/1/2015,1919.65,1923.82,2.21E+09,-44.383438,31.895789,0.13,96.19 
10/2/2015,1921.77,1951.36,2.43E+09,-54.166876,40.483859,0.13,95.83 
10/5/2015,1954.33,1987.05,2.41E+09,-110.53018,39.592573,0.13,96.11 
10/6/2015,1986.63,1979.92,2.34E+09,-70.227132,32.938382,0.13,95.46 
10/7/2015,1982.34,1995.83,2.59E+09,-61.387899,29.582255,0.13,95.50 
10/8/2015,1994.01,2013.43,2.19E+09,-43.082514,29.37817,0.13,95.32 
10/9/2015,2013.73,2014.89,2.06E+09,-31.439184,23.75878,0.13,94.81 
10/12/2015,2015.65,2017.46,1.61E+09,-91.686397,18.54252,0.13,94.84 
10/13/2015,2015,2003.69,1.89E+09,-63.179429,19.215013,0.13,94.76 
10/14/2015,2003.66,1994.24,2.03E+09,-55.257486,19.086675,0.13,93.93 
10/15/2015,1996.47,2023.86,2.08E+09,-47.885133,22.69445,0.13,94.37 
10/16/2015,2024.37,2033.11,2.00E+09,-29.886914,19.489634,0.13,94.54 
10/19/2015,2031.73,2033.66,1.83E+09,-102.90964,17.039756,0.13,94.96 
10/20/2015,2033.13,2030.77,1.85E+09,-66.706839,15.529837,0.13,94.85 
10/21/2015,2033.47,2018.94,2.02E+09,-63.199012,17.269891,0.13,95.05 
10/22/2015,2021.88,2052.51,2.46E+09,-48.820552,23.599928,0.12,96.34 
10/23/2015,2058.19,2075.15,2.28E+09,-28.219375,24.809952,0.12,97.07 
10/26/2015,2075.08,2071.18,1.88E+09,-98.53761,19.413301,0.12,96.86 
10/27/2015,2068.75,2065.89,2.34E+09,-60.708146,17.055534,0.12,96.91 
10/28/2015,2066.48,2090.35,2.61E+09,-39.629242,20.450356,0.12,97.78 
10/29/2015,2088.35,2089.41,2.23E+09,-31.1162,16.930237,0.12,97.28 
10/30/2015,2090,2079.36,2.37E+09,-31.399795,16.280158,0.07,96.95 
11/2/2015,2080.76,2104.05,2.09E+09,-64.917588,19.800106,0.12,96.93 
11/3/2015,2102.63,2109.79,2.37E+09,-64.039086,19.523404,0.12,97.16 
11/4/2015,2110.6,2102.31,2.27E+09,-32.628085,18.885602,0.12,97.95 
11/5/2015,2101.68,2099.93,2.25E+09,-40.806231,18.713735,0.12,97.94 
11/6/2015,2098.6,2099.2,2.43E+09,-25.384617,18.53249,0.12,99.16 
11/9/2015,2096.56,2078.58,2.16E+09,-106.38616,22.674993,0.12,98.98 
11/10/2015,2077.19,2081.72,2.12E+09,-69.470648,19.703329,0.12,99.29 
11/11/2015,2083.41,2075,2.05E+09,-46.553723,17.165553,0.12,99.01 
11/12/2015,2072.29,2045.97,2.23E+09,-45.577172,21.223702,0.12,98.65 
11/13/2015,2044.64,2023.04,2.38E+09,-29.764284,22.132468,0.12,98.99 
11/16/2015,2022.08,2053.19,2.08E+09,-107.51869,26.031645,0.13,99.44 
11/17/2015,2053.67,2050.44,2.46E+09,-60.288326,24.28443,0.13,99.63 
11/18/2015,2051.99,2083.58,2.18E+09,-41.552378,27.812953,0.12,99.65 
11/19/2015,2083.7,2081.24,2.02E+09,-39.606806,21.201969,0.12,98.99 
11/20/2015,2082.82,2089.17,2.18E+09,-38.205933,19.407979,0.12,99.57 
11/23/2015,2089.41,2086.59,1.99E+09,-113.38822,17.678653,0.12,99.80 
11/24/2015,2084.42,2089.14,2.16E+09,-42.637238,19.729102,0.12,99.53 
11/25/2015,2089.3,2088.87,1.59E+09,-28.433785,15.386068,0.12,99.80 
11/27/2015,2088.82,2090.11,8.15E+08,-39.311054,13.310712,0.12,100.02 
11/30/2015,2090.95,2080.41,2.38E+09,-85.119008,13.340475,0.08,100.17 
12/1/2015,2082.93,2102.63,2.06E+09,-56.767164,16.546983,0.13,99.80 
12/2/2015,2101.71,2079.51,2.20E+09,-64.412358,20.084655,0.13,99.99 
12/3/2015,2080.71,2049.62,2.39E+09,-53.375278,27.606437,0.13,97.62 
12/4/2015,2051.24,2091.69,2.34E+09,-34.321925,33.144291,0.13,98.35 
12/7/2015,2090.42,2077.07,2.25E+09,-99.747239,30.399528,0.13,98.66 
12/8/2015,2073.39,2063.59,2.32E+09,-57.576619,28.516352,0.13,98.47 
12/9/2015,2061.17,2047.62,2.44E+09,-45.031424,33.610901,0.14,97.35 
12/10/2015,2047.93,2052.23,2.06E+09,-48.960711,29.733934,0.14,97.94 
12/11/2015,2047.27,2012.37,2.39E+09,-32.663882,34.299289,0.14,97.57 
12/14/2015,2013.37,2021.94,2.56E+09,-110.84955,32.75286,0.15,97.60 
12/15/2015,2025.55,2043.41,2.42E+09,-68.44632,32.478573,0.15,98.22 
12/16/2015,2046.5,2073.07,2.58E+09,-49.65736,33.082382,0.15,97.87 
12/17/2015,2073.76,2041.89,2.40E+09,-47.143216,33.624921,0.37,99.27 
12/18/2015,2040.81,2005.55,3.71E+09,-31.854536,34.603281,0.37,98.70 
12/21/2015,2010.27,2021.15,2.09E+09,-101.82124,28.852187,0.36,98.46 
12/22/2015,2023.15,2038.97,1.96E+09,-58.357644,26.651458,0.36,98.24 
12/23/2015,2042.2,2064.29,1.94E+09,-39.590669,26.354305,0.36,98.34 
12/24/2015,2063.52,2060.99,7.84E+08,-28.343124,20.446204,0.36,97.98 
12/28/2015,2057.77,2056.5,1.39E+09,-106.9369,19.227469,0.36,97.92 
12/29/2015,2060.54,2078.36,1.41E+09,-56.738286,21.171646,0.36,98.10 
12/30/2015,2077.34,2063.36,1.32E+09,-31.442187,19.577764,0.35,98.27 
12/31/2015,2060.59,2043.94,1.48E+09,-47.394486,19.631843,0.2,98.63 
1/4/2016,2038.2,2012.66,2.39E+09,-94.646723,31.174562,0.36,98.87 
1/5/2016,2013.78,2016.71,2.06E+09,-68.283197,26.706375,0.36,99.40 
1/6/2016,2011.71,1990.26,2.41E+09,-22.820727,30.357583,0.36,99.18 
1/7/2016,1985.32,1943.09,2.82E+09,-7.1642224,37.381722,0.36,98.22 
1/8/2016,1945.97,1922.03,2.59E+09,-5.7584121,38.901148,0.36,98.54 
1/11/2016,1926.12,1923.67,2.56E+09,-41.297651,37.450765,0.36,98.73 
1/12/2016,1927.83,1938.68,2.72E+09,-34.412745,35.977177,0.36,98.97 
1/13/2016,1940.34,1890.28,2.83E+09,-7.6499079,45.291451,0.36,98.93 
1/14/2016,1891.68,1921.84,2.91E+09,1.7324675,48.707634,0.36,99.09 
1/15/2016,1916.68,1880.33,3.04E+09,2.5230842,53.808423,0.36,98.96 
1/19/2016,1888.66,1881.33,2.74E+09,-93.382941,48.152282,0.36,98.99 
1/20/2016,1876.18,1859.33,3.56E+09,-52.115057,55.114855,0.37,99.09 
1/21/2016,1861.46,1868.99,2.82E+09,-44.161116,50.36657,0.37,99.06 
1/22/2016,1877.4,1906.9,2.72E+09,-15.680961,46.86438,0.38,99.57 
1/25/2016,1906.28,1877.08,2.45E+09,-95.843925,41.55292,0.38,99.36 
1/26/2016,1878.79,1903.63,2.42E+09,-70.841619,37.58528,0.38,99.36 
1/27/2016,1902.52,1882.95,2.64E+09,-30.283287,39.820187,0.38,98.90 
1/28/2016,1885.22,1893.36,2.61E+09,-14.425399,36.316791,0.38,98.51 
1/29/2016,1894,1940.24,3.05E+09,-8.4655891,39.837861,0.29,99.61 
2/1/2016,1936.94,1939.38,2.40E+09,-93.296023,35.52524,0.38,99.00 
2/2/2016,1935.26,1903.03,2.48E+09,-28.002989,37.713494,0.38,98.87 
2/3/2016,1907.07,1912.53,2.87E+09,-67.53656,40.402329,0.38,97.29 
2/4/2016,1911.67,1915.45,2.89E+09,-33.602345,35.878219,0.38,96.47 
2/5/2016,1913.07,1880.05,2.74E+09,-23.142839,38.18548,0.38,97.03 
2/8/2016,1873.25,1853.44,3.13E+09,-98.358399,42.653653,0.38,96.57 
2/9/2016,1848.46,1852.21,2.88E+09,-74.930198,39.539102,0.38,96.07 
2/10/2016,1857.1,1851.86,2.48E+09,-53.600536,36.786068,0.38,95.89 
2/11/2016,1847,1829.08,3.06E+09,-36.651463,38.444045,0.38,95.56 
2/12/2016,1833.4,1864.78,2.61E+09,-23.458661,37.529364,0.38,95.98 
2/16/2016,1871.44,1895.58,2.54E+09,-92.865446,35.349576,0.38,96.87 
2/17/2016,1898.8,1926.82,2.78E+09,-67.952817,35.266384,0.37,96.79 
2/18/2016,1927.57,1917.83,2.47E+09,-29.716625,28.480923,0.38,96.95 
2/19/2016,1916.74,1917.78,2.30E+09,0.49769889,24.523948,0.38,96.60 
2/22/2016,1924.44,1945.5,2.25E+09,-80.732857,25.989299,0.38,97.38 
2/23/2016,1942.38,1921.27,2.16E+09,-67.603364,26.012866,0.38,97.48 
2/24/2016,1917.56,1929.8,2.40E+09,-21.6141,31.035244,0.38,97.46 
2/25/2016,1931.87,1951.7,2.29E+09,-4.5392669,29.496829,0.37,97.29 
2/26/2016,1954.95,1948.05,2.42E+09,-5.2838361,25.39122,0.37,98.15 
2/29/2016,1947.13,1932.23,2.55E+09,17.471099,25.74748,0.29,98.21 
3/1/2016,1937.09,1978.35,2.68E+09,-60.800333,32.53832,0.36,98.35 
3/2/2016,1976.6,1986.45,2.59E+09,-15.986394,27.595547,0.37,98.21 
3/3/2016,1985.6,1993.4,2.82E+09,-28.899046,23.837031,0.37,97.57 
3/4/2016,1994.01,1999.99,3.36E+09,5.2014508,23.344687,0.36,97.34 
3/7/2016,1996.11,2001.76,2.76E+09,-22.319288,21.143125,0.36,97.07 
3/8/2016,1996.88,1979.26,2.58E+09,-60.812394,22.205417,0.36,97.21 
3/9/2016,1981.44,1989.26,2.24E+09,-53.147042,19.280278,0.36,97.17 
3/10/2016,1990.97,1989.57,2.43E+09,-8.0048683,24.796852,0.36,96.07 
3/11/2016,1994.71,2022.19,2.27E+09,1.8265789,27.464568,0.36,96.17 
3/14/2016,2019.27,2019.64,1.94E+09,-17.424635,22.483045,0.36,96.62 
3/15/2016,2015.27,2015.93,1.98E+09,-50.694293,19.79203,0.37,96.63 
3/16/2016,2014.24,2027.22,2.25E+09,-46.664129,20.521353,0.37,95.89 
3/17/2016,2026.9,2040.59,2.52E+09,-18.256237,21.707569,0.37,94.76 
3/18/2016,2041.16,2049.58,3.61E+09,0.41044396,18.395046,0.37,94.99 
3/21/2016,2047.88,2051.6,1.88E+09,-3.8734061,15.853364,0.37,95.29 
3/22/2016,2048.64,2049.8,1.90E+09,-52.570309,15.912243,0.37,95.65 
3/23/2016,2048.55,2036.71,2.02E+09,-47.477903,15.588162,0.37,96.05 
3/24/2016,2032.48,2035.94,1.89E+09,-19.794711,15.132108,0.37,96.14 
3/28/2016,2037.89,2037.05,1.56E+09,-13.681066,13.658072,0.37,95.94 
3/29/2016,2035.75,2055.01,2.12E+09,-37.411868,18.305381,0.37,95.16 
3/30/2016,2058.27,2063.95,2.00E+09,-33.769406,17.936921,0.37,94.84 
3/31/2016,2063.77,2059.74,2.06E+09,-5.1365504,15.444614,0.25,94.59 
4/1/2016,2056.62,2072.78,2.08E+09,-5.3539564,20.659743,0.37,94.62 
4/4/2016,2073.19,2066.13,1.94E+09,-20.603719,17.589828,0.37,94.51 
4/5/2016,2062.5,2045.17,2.31E+09,-51.379251,19.583219,0.37,94.63 
4/6/2016,2045.56,2066.66,2.08E+09,-19.197693,21.135479,0.37,94.43 
4/7/2016,2063.01,2041.91,2.11E+09,-28.647153,25.043653,0.37,94.48 
4/8/2016,2045.54,2047.6,1.87E+09,-14.922869,23.009102,0.37,94.24 
4/11/2016,2050.23,2041.99,1.98E+09,-27.767663,22.356068,0.37,93.95 
4/12/2016,2043.72,2061.72,2.36E+09,-46.434804,23.340712,0.37,93.96 
4/13/2016,2065.92,2082.42,2.33E+09,-40.194137,22.713808,0.37,94.74 
4/14/2016,2082.89,2082.78,2.09E+09,-13.688492,18.379205,0.37,94.90 
4/15/2016,2083.1,2080.73,2.06E+09,-2.799491,14.556137,0.37,94.70 
4/18/2016,2078.83,2094.34,1.84E+09,-28.956302,16.707425,0.37,94.49 
4/19/2016,2096.05,2100.8,2.17E+09,-54.97805,15.261616,0.37,93.98 
4/20/2016,2101.52,2102.4,2.33E+09,-28.613683,15.084411,0.37,94.49 
4/21/2016,2102.09,2091.48,2.32E+09,-3.0977999,15.142941,0.37,94.60 
4/22/2016,2091.49,2091.58,2.11E+09,3.7658107,14.468627,0.37,95.12 
4/25/2016,2089.37,2087.79,1.84E+09,-22.784422,14.332418,0.37,94.84 
4/26/2016,2089.84,2091.7,1.98E+09,-53.340124,13.244945,0.37,94.57 
4/27/2016,2092.33,2095.15,2.28E+09,-45.918825,14.689964,0.37,94.39 
4/28/2016,2090.93,2075.81,2.39E+09,-17.355093,19.019976,0.37,93.76 
4/29/2016,2071.82,2065.3,2.61E+09,-9.3184209,20.523317,0.3,93.08 
5/2/2016,2067.17,2081.43,2.13E+09,-23.490936,19.722211,0.37,92.63 
5/3/2016,2077.18,2063.37,2.32E+09,-28.250384,21.994808,0.37,92.94 
5/4/2016,2060.3,2051.12,2.26E+09,-58.84925,20.603205,0.37,93.18 
5/5/2016,2052.95,2050.63,2.23E+09,-26.368086,18.55547,0.37,93.78 
5/6/2016,2047.77,2057.14,2.11E+09,-14.489162,18.460313,0.37,93.89 
5/9/2016,2057.55,2058.69,2.11E+09,-25.179745,15.586876,0.37,94.15 
5/10/2016,2062.63,2084.39,2.00E+09,-30.643969,19.117917,0.37,94.29 
5/11/2016,2083.29,2064.46,2.12E+09,-47.087569,19.388611,0.37,93.82 
5/12/2016,2067.17,2064.11,2.10E+09,-16.606002,19.879074,0.37,94.14 
5/13/2016,2062.5,2046.61,1.99E+09,-11.200697,21.139383,0.37,94.61 
5/16/2016,2046.53,2066.66,1.95E+09,-23.992532,22.542922,0.37,94.57 
5/17/2016,2065.04,2047.21,2.28E+09,-60.457708,23.641948,0.37,94.55 
5/18/2016,2044.38,2047.63,2.28E+09,-55.291766,24.467965,0.37,95.08 
5/19/2016,2044.21,2040.04,2.14E+09,-17.709657,23.551977,0.37,95.29 
5/20/2016,2041.88,2052.32,1.95E+09,-9.3429685,21.804651,0.37,95.31 
5/23/2016,2052.23,2048.04,1.70E+09,-28.934331,17.309767,0.37,95.23 
5/24/2016,2052.65,2076.06,2.02E+09,-64.083623,22.083178,0.37,95.57 
5/25/2016,2078.93,2090.54,2.14E+09,-63.243098,20.945452,0.37,95.35 
5/26/2016,2091.44,2090.1,1.80E+09,-39.002291,16.370301,0.37,95.17 
5/27/2016,2090.06,2099.06,1.71E+09,-12.73745,13.913534,0.37,95.52 
5/31/2016,2100.13,2096.96,2.51E+09,-32.414194,14.21569,0.29,95.89 
